timestamp,open,high,low,close,volume,datetime
1783492500,4020.0,4030.0,4020.0,4020.0,294100.0,2026-07-08 13:35:00+07:00
1783492800,4030.0,4030.0,4020.0,4030.0,555100.0,2026-07-08 13:40:00+07:00
1783493100,4030.0,4030.0,4020.0,4030.0,262800.0,2026-07-08 13:45:00+07:00
1783493400,4030.0,4030.0,4020.0,4030.0,497600.0,2026-07-08 13:50:00+07:00
1783493700,4030.0,4030.0,4020.0,4030.0,560600.0,2026-07-08 13:55:00+07:00
1783494000,4030.0,4030.0,4020.0,4030.0,2310500.0,2026-07-08 14:00:00+07:00
1783494300,4030.0,4040.0,4020.0,4040.0,479400.0,2026-07-08 14:05:00+07:00
1783494600,4030.0,4040.0,4030.0,4040.0,303000.0,2026-07-08 14:10:00+07:00
1783494900,4030.0,4040.0,4030.0,4040.0,308900.0,2026-07-08 14:15:00+07:00
1783495200,4040.0,4040.0,4030.0,4040.0,189200.0,2026-07-08 14:20:00+07:00
1783495500,4040.0,4050.0,4020.0,4050.0,3117700.0,2026-07-08 14:25:00+07:00
1783495800,4040.0,4050.0,4040.0,4050.0,174900.0,2026-07-08 14:30:00+07:00
1783496100,4050.0,4050.0,4040.0,4040.0,385100.0,2026-07-08 14:35:00+07:00
1783496400,4050.0,4050.0,4040.0,4050.0,128400.0,2026-07-08 14:40:00+07:00
1783496700,4050.0,4050.0,4030.0,4030.0,1980100.0,2026-07-08 14:45:00+07:00
1783497000,4030.0,4040.0,4030.0,4040.0,605200.0,2026-07-08 14:50:00+07:00
1783497300,4040.0,4040.0,4030.0,4040.0,460100.0,2026-07-08 14:55:00+07:00
1783497600,4040.0,4040.0,4030.0,4040.0,391800.0,2026-07-08 15:00:00+07:00
1783497900,4030.0,4040.0,4030.0,4040.0,410600.0,2026-07-08 15:05:00+07:00
1783498200,4030.0,4040.0,4030.0,4040.0,144000.0,2026-07-08 15:10:00+07:00
1783498500,4040.0,4040.0,4030.0,4040.0,642800.0,2026-07-08 15:15:00+07:00
1783498800,4040.0,4040.0,4030.0,4040.0,492200.0,2026-07-08 15:20:00+07:00
1783499100,4040.0,4040.0,4020.0,4030.0,3092400.0,2026-07-08 15:25:00+07:00
1783499400,4040.0,4040.0,4020.0,4030.0,1770200.0,2026-07-08 15:30:00+07:00
1783499700,4030.0,4030.0,4010.0,4010.0,3096500.0,2026-07-08 15:35:00+07:00
1783500000,4010.0,4020.0,4000.0,4000.0,4784800.0,2026-07-08 15:40:00+07:00
1783500300,4000.0,4010.0,3980.0,3990.0,11673800.0,2026-07-08 15:45:00+07:00
1783501200,3970.0,3970.0,3970.0,3970.0,18401700.0,2026-07-08 16:00:00+07:00
1783501500,3970.0,3970.0,3970.0,3970.0,569100.0,2026-07-08 16:05:00+07:00
1783501800,3970.0,3970.0,3970.0,3970.0,689300.0,2026-07-08 16:10:00+07:00
1783562400,3960.0,4000.0,3950.0,3980.0,0.0,2026-07-09 09:00:00+07:00
1783562700,3980.0,3990.0,3960.0,3990.0,3574500.0,2026-07-09 09:05:00+07:00
1783563000,3990.0,3990.0,3980.0,3990.0,1211700.0,2026-07-09 09:10:00+07:00
1783563300,3990.0,4000.0,3980.0,4000.0,1823200.0,2026-07-09 09:15:00+07:00
1783563600,4000.0,4020.0,3990.0,4010.0,5437700.0,2026-07-09 09:20:00+07:00
1783563900,4010.0,4020.0,4000.0,4020.0,798900.0,2026-07-09 09:25:00+07:00
1783564200,4020.0,4020.0,4000.0,4000.0,1441500.0,2026-07-09 09:30:00+07:00
1783564500,4000.0,4010.0,3980.0,3990.0,3589800.0,2026-07-09 09:35:00+07:00
1783564800,3990.0,3990.0,3980.0,3990.0,667000.0,2026-07-09 09:40:00+07:00
1783565100,3990.0,4000.0,3980.0,4000.0,2443400.0,2026-07-09 09:45:00+07:00
1783565400,4000.0,4000.0,3980.0,3990.0,1270800.0,2026-07-09 09:50:00+07:00
1783565700,3990.0,3990.0,3980.0,3990.0,1156600.0,2026-07-09 09:55:00+07:00
1783566000,3990.0,4000.0,3990.0,3990.0,558000.0,2026-07-09 10:00:00+07:00
1783566300,4000.0,4000.0,3990.0,4000.0,1160500.0,2026-07-09 10:05:00+07:00
1783566600,4000.0,4000.0,3990.0,3990.0,1009500.0,2026-07-09 10:10:00+07:00
1783566900,3990.0,4000.0,3990.0,3990.0,410800.0,2026-07-09 10:15:00+07:00
1783567200,3990.0,4000.0,3990.0,4000.0,823700.0,2026-07-09 10:20:00+07:00
1783567500,4000.0,4010.0,3990.0,4010.0,1845800.0,2026-07-09 10:25:00+07:00
1783567800,4010.0,4010.0,4000.0,4010.0,298300.0,2026-07-09 10:30:00+07:00
1783568100,4000.0,4010.0,4000.0,4000.0,468100.0,2026-07-09 10:35:00+07:00
1783568400,4000.0,4020.0,4000.0,4010.0,1410600.0,2026-07-09 10:40:00+07:00
1783568700,4010.0,4020.0,4010.0,4010.0,112500.0,2026-07-09 10:45:00+07:00
1783569000,4010.0,4020.0,4010.0,4010.0,575000.0,2026-07-09 10:50:00+07:00
1783569300,4020.0,4020.0,4000.0,4010.0,1097700.0,2026-07-09 10:55:00+07:00
1783569600,4000.0,4010.0,3990.0,3990.0,1482000.0,2026-07-09 11:00:00+07:00
1783569900,3990.0,4000.0,3990.0,4000.0,200400.0,2026-07-09 11:05:00+07:00
1783570200,4000.0,4000.0,3990.0,4000.0,492700.0,2026-07-09 11:10:00+07:00
1783570500,3990.0,4000.0,3990.0,3990.0,189700.0,2026-07-09 11:15:00+07:00
1783570800,3990.0,4000.0,3990.0,4000.0,183000.0,2026-07-09 11:20:00+07:00
1783571100,4000.0,4010.0,3990.0,4000.0,2328300.0,2026-07-09 11:25:00+07:00
1783571400,4000.0,4010.0,4000.0,4010.0,265000.0,2026-07-09 11:30:00+07:00
1783571700,4010.0,4010.0,4000.0,4010.0,529300.0,2026-07-09 11:35:00+07:00
1783572000,4010.0,4010.0,4000.0,4000.0,390400.0,2026-07-09 11:40:00+07:00
1783572300,4010.0,4010.0,4000.0,4010.0,183700.0,2026-07-09 11:45:00+07:00
1783572600,4010.0,4010.0,4000.0,4010.0,1272300.0,2026-07-09 11:50:00+07:00
1783572900,4000.0,4010.0,4000.0,4000.0,411900.0,2026-07-09 11:55:00+07:00
1783578600,4010.0,4010.0,4000.0,4010.0,1492500.0,2026-07-09 13:30:00+07:00
1783578900,4000.0,4010.0,4000.0,4010.0,660500.0,2026-07-09 13:35:00+07:00
1783579200,4010.0,4020.0,4000.0,4010.0,2338600.0,2026-07-09 13:40:00+07:00
1783579500,4010.0,4020.0,4010.0,4010.0,787000.0,2026-07-09 13:45:00+07:00
1783579800,4010.0,4010.0,4000.0,4000.0,585700.0,2026-07-09 13:50:00+07:00
1783580100,4010.0,4010.0,4000.0,4000.0,649600.0,2026-07-09 13:55:00+07:00
1783580400,4010.0,4010.0,4000.0,4000.0,223200.0,2026-07-09 14:00:00+07:00
1783580700,4000.0,4010.0,4000.0,4000.0,236100.0,2026-07-09 14:05:00+07:00
1783581000,4010.0,4010.0,3990.0,3990.0,1420700.0,2026-07-09 14:10:00+07:00
1783581300,3990.0,4000.0,3990.0,3990.0,269100.0,2026-07-09 14:15:00+07:00
1783581600,4000.0,4000.0,3990.0,4000.0,490700.0,2026-07-09 14:20:00+07:00
1783581900,4000.0,4000.0,3990.0,4000.0,236600.0,2026-07-09 14:25:00+07:00
1783582200,4000.0,4000.0,3990.0,3990.0,585500.0,2026-07-09 14:30:00+07:00
1783582500,4000.0,4000.0,3990.0,4000.0,590500.0,2026-07-09 14:35:00+07:00
1783582800,3990.0,4000.0,3990.0,3990.0,1136900.0,2026-07-09 14:40:00+07:00
1783583100,4000.0,4000.0,3990.0,4000.0,235000.0,2026-07-09 14:45:00+07:00
1783583400,4000.0,4000.0,3990.0,3990.0,1240700.0,2026-07-09 14:50:00+07:00
1783583700,3990.0,4000.0,3990.0,4000.0,454000.0,2026-07-09 14:55:00+07:00
1783584000,4000.0,4000.0,3990.0,4000.0,565000.0,2026-07-09 15:00:00+07:00
1783584300,4000.0,4000.0,3990.0,3990.0,500400.0,2026-07-09 15:05:00+07:00
1783584600,3990.0,4000.0,3990.0,3990.0,365400.0,2026-07-09 15:10:00+07:00
1783584900,3990.0,4000.0,3990.0,4000.0,1225800.0,2026-07-09 15:15:00+07:00
1783585200,3990.0,4000.0,3990.0,3990.0,1307600.0,2026-07-09 15:20:00+07:00
1783585500,3990.0,4000.0,3990.0,4000.0,1369600.0,2026-07-09 15:25:00+07:00
1783585800,3990.0,4000.0,3990.0,3990.0,457700.0,2026-07-09 15:30:00+07:00
1783586100,3990.0,4000.0,3990.0,4000.0,4506100.0,2026-07-09 15:35:00+07:00
1783586400,3990.0,4000.0,3990.0,4000.0,2524200.0,2026-07-09 15:40:00+07:00
1783586700,3990.0,4000.0,3990.0,4000.0,1745500.0,2026-07-09 15:45:00+07:00
1783587600,4040.0,4040.0,4040.0,4040.0,26888400.0,2026-07-09 16:00:00+07:00
1783587900,4040.0,4040.0,4040.0,4040.0,108300.0,2026-07-09 16:05:00+07:00
1783588200,4040.0,4040.0,4040.0,4040.0,24300.0,2026-07-09 16:10:00+07:00
1783648800,4040.0,4060.0,4040.0,4050.0,0.0,2026-07-10 09:00:00+07:00
1783649100,4050.0,4070.0,4010.0,4040.0,4053700.0,2026-07-10 09:05:00+07:00
1783649400,4040.0,4040.0,4010.0,4030.0,1984500.0,2026-07-10 09:10:00+07:00
1783649700,4030.0,4030.0,4020.0,4020.0,652800.0,2026-07-10 09:15:00+07:00
1783650000,4030.0,4040.0,4020.0,4030.0,1201100.0,2026-07-10 09:20:00+07:00
1783650300,4030.0,4040.0,4010.0,4020.0,2738400.0,2026-07-10 09:25:00+07:00
1783650600,4010.0,4030.0,4010.0,4030.0,452900.0,2026-07-10 09:30:00+07:00
1783650900,4030.0,4030.0,4010.0,4020.0,746200.0,2026-07-10 09:35:00+07:00
1783651200,4020.0,4030.0,4010.0,4010.0,542000.0,2026-07-10 09:40:00+07:00
1783651500,4020.0,4030.0,4010.0,4020.0,738700.0,2026-07-10 09:45:00+07:00
1783651800,4030.0,4030.0,4020.0,4020.0,108700.0,2026-07-10 09:50:00+07:00
1783652100,4020.0,4030.0,4020.0,4030.0,342500.0,2026-07-10 09:55:00+07:00
1783652400,4020.0,4030.0,4020.0,4030.0,407100.0,2026-07-10 10:00:00+07:00
1783652700,4030.0,4030.0,4020.0,4030.0,417400.0,2026-07-10 10:05:00+07:00
1783653000,4030.0,4040.0,4010.0,4030.0,1883600.0,2026-07-10 10:10:00+07:00
1783653300,4020.0,4030.0,4020.0,4030.0,885500.0,2026-07-10 10:15:00+07:00
1783653600,4020.0,4050.0,4020.0,4040.0,1422500.0,2026-07-10 10:20:00+07:00
1783653900,4040.0,4060.0,4040.0,4060.0,2421400.0,2026-07-10 10:25:00+07:00
1783654200,4060.0,4060.0,4050.0,4060.0,266900.0,2026-07-10 10:30:00+07:00
1783654500,4060.0,4060.0,4050.0,4060.0,333200.0,2026-07-10 10:35:00+07:00
1783654800,4060.0,4060.0,4050.0,4050.0,505600.0,2026-07-10 10:40:00+07:00
1783655100,4060.0,4060.0,4050.0,4050.0,1552300.0,2026-07-10 10:45:00+07:00
1783655400,4050.0,4060.0,4050.0,4060.0,477500.0,2026-07-10 10:50:00+07:00
1783655700,4060.0,4060.0,4050.0,4050.0,598300.0,2026-07-10 10:55:00+07:00
1783656000,4050.0,4060.0,4040.0,4050.0,1558000.0,2026-07-10 11:00:00+07:00
1783656300,4050.0,4050.0,4040.0,4050.0,474300.0,2026-07-10 11:05:00+07:00
1783656600,4040.0,4050.0,4040.0,4050.0,1724700.0,2026-07-10 11:10:00+07:00
1783656900,4050.0,4050.0,4040.0,4050.0,502400.0,2026-07-10 11:15:00+07:00
1783657200,4040.0,4050.0,4040.0,4040.0,584800.0,2026-07-10 11:20:00+07:00
1783657500,4050.0,4050.0,4040.0,4040.0,327300.0,2026-07-10 11:25:00+07:00
1783666800,4040.0,4060.0,4040.0,4050.0,2109900.0,2026-07-10 14:00:00+07:00
1783667100,4060.0,4060.0,4050.0,4050.0,809800.0,2026-07-10 14:05:00+07:00
1783667400,4050.0,4060.0,4050.0,4060.0,569000.0,2026-07-10 14:10:00+07:00
1783667700,4050.0,4060.0,4050.0,4060.0,541000.0,2026-07-10 14:15:00+07:00
1783668000,4060.0,4060.0,4040.0,4040.0,2779300.0,2026-07-10 14:20:00+07:00
1783668300,4050.0,4050.0,4040.0,4040.0,179600.0,2026-07-10 14:25:00+07:00
1783668600,4040.0,4050.0,4040.0,4040.0,304800.0,2026-07-10 14:30:00+07:00
1783668900,4040.0,4050.0,4040.0,4050.0,386500.0,2026-07-10 14:35:00+07:00
1783669200,4050.0,4050.0,4040.0,4040.0,276800.0,2026-07-10 14:40:00+07:00
1783669500,4050.0,4050.0,4040.0,4050.0,649500.0,2026-07-10 14:45:00+07:00
1783669800,4050.0,4050.0,4040.0,4050.0,427300.0,2026-07-10 14:50:00+07:00
1783670100,4040.0,4050.0,4040.0,4050.0,776300.0,2026-07-10 14:55:00+07:00
1783670400,4050.0,4050.0,4040.0,4050.0,502300.0,2026-07-10 15:00:00+07:00
1783670700,4050.0,4050.0,4040.0,4050.0,483200.0,2026-07-10 15:05:00+07:00
1783671000,4050.0,4050.0,4040.0,4050.0,632500.0,2026-07-10 15:10:00+07:00
1783671300,4050.0,4050.0,4040.0,4050.0,743900.0,2026-07-10 15:15:00+07:00
1783671600,4050.0,4050.0,4040.0,4040.0,684200.0,2026-07-10 15:20:00+07:00
1783671900,4050.0,4050.0,4040.0,4050.0,720700.0,2026-07-10 15:25:00+07:00
1783672200,4040.0,4050.0,4040.0,4050.0,779300.0,2026-07-10 15:30:00+07:00
1783672500,4050.0,4050.0,4040.0,4050.0,915300.0,2026-07-10 15:35:00+07:00
1783672800,4050.0,4050.0,4040.0,4050.0,1459500.0,2026-07-10 15:40:00+07:00
1783673100,4040.0,4050.0,4040.0,4050.0,1850800.0,2026-07-10 15:45:00+07:00
1783674000,4080.0,4080.0,4080.0,4080.0,19770500.0,2026-07-10 16:00:00+07:00
1783674300,4080.0,4080.0,4080.0,4080.0,49400.0,2026-07-10 16:05:00+07:00
1783674600,4080.0,4080.0,4080.0,4080.0,51100.0,2026-07-10 16:10:00+07:00
1783908000,4070.0,4070.0,4020.0,4040.0,0.0,2026-07-13 09:00:00+07:00
1783908300,4040.0,4060.0,4030.0,4060.0,2348000.0,2026-07-13 09:05:00+07:00
1783908600,4060.0,4070.0,4050.0,4070.0,1256400.0,2026-07-13 09:10:00+07:00
1783908900,4070.0,4070.0,4050.0,4070.0,1955800.0,2026-07-13 09:15:00+07:00
1783909200,4060.0,4070.0,4050.0,4070.0,1215000.0,2026-07-13 09:20:00+07:00
1783909500,4070.0,4100.0,4060.0,4100.0,3650300.0,2026-07-13 09:25:00+07:00
1783909800,4100.0,4110.0,4090.0,4100.0,4364500.0,2026-07-13 09:30:00+07:00
1783910100,4110.0,4110.0,4100.0,4100.0,795000.0,2026-07-13 09:35:00+07:00
1783910400,4110.0,4120.0,4100.0,4100.0,3872800.0,2026-07-13 09:40:00+07:00
1783910700,4100.0,4100.0,4080.0,4090.0,1831100.0,2026-07-13 09:45:00+07:00
1783911000,4090.0,4090.0,4080.0,4080.0,762000.0,2026-07-13 09:50:00+07:00
1783911300,4080.0,4090.0,4080.0,4090.0,750900.0,2026-07-13 09:55:00+07:00
1783911600,4080.0,4090.0,4080.0,4090.0,861800.0,2026-07-13 10:00:00+07:00
1783911900,4090.0,4090.0,4070.0,4080.0,1850600.0,2026-07-13 10:05:00+07:00
1783912200,4070.0,4080.0,4070.0,4070.0,1324100.0,2026-07-13 10:10:00+07:00
1783912500,4070.0,4080.0,4070.0,4070.0,112200.0,2026-07-13 10:15:00+07:00
1783912800,4070.0,4080.0,4070.0,4080.0,214100.0,2026-07-13 10:20:00+07:00
1783913100,4070.0,4080.0,4070.0,4080.0,516200.0,2026-07-13 10:25:00+07:00
1783913400,4070.0,4080.0,4070.0,4080.0,187200.0,2026-07-13 10:30:00+07:00
1783913700,4080.0,4080.0,4070.0,4070.0,349800.0,2026-07-13 10:35:00+07:00
1783914000,4080.0,4080.0,4070.0,4070.0,477900.0,2026-07-13 10:40:00+07:00
1783914300,4080.0,4080.0,4060.0,4070.0,1578000.0,2026-07-13 10:45:00+07:00
1783914600,4070.0,4070.0,4060.0,4060.0,186300.0,2026-07-13 10:50:00+07:00
1783914900,4070.0,4070.0,4060.0,4070.0,322800.0,2026-07-13 10:55:00+07:00
1783915200,4060.0,4070.0,4060.0,4060.0,1945900.0,2026-07-13 11:00:00+07:00
1783915500,4060.0,4070.0,4060.0,4070.0,382300.0,2026-07-13 11:05:00+07:00
1783915800,4060.0,4070.0,4060.0,4070.0,300200.0,2026-07-13 11:10:00+07:00
1783916100,4060.0,4070.0,4060.0,4070.0,279400.0,2026-07-13 11:15:00+07:00
1783916400,4070.0,4080.0,4060.0,4080.0,1628100.0,2026-07-13 11:20:00+07:00
1783916700,4080.0,4090.0,4070.0,4090.0,592000.0,2026-07-13 11:25:00+07:00
1783917000,4080.0,4090.0,4080.0,4090.0,127100.0,2026-07-13 11:30:00+07:00
1783917300,4090.0,4090.0,4080.0,4080.0,267300.0,2026-07-13 11:35:00+07:00
1783917600,4090.0,4090.0,4080.0,4080.0,282300.0,2026-07-13 11:40:00+07:00
1783917900,4090.0,4090.0,4080.0,4080.0,472100.0,2026-07-13 11:45:00+07:00
1783918200,4090.0,4090.0,4080.0,4090.0,451400.0,2026-07-13 11:50:00+07:00
1783918500,4080.0,4090.0,4080.0,4090.0,339300.0,2026-07-13 11:55:00+07:00
1783924200,4080.0,4090.0,4080.0,4080.0,846300.0,2026-07-13 13:30:00+07:00
1783924500,4080.0,4090.0,4080.0,4090.0,344800.0,2026-07-13 13:35:00+07:00
1783924800,4090.0,4090.0,4080.0,4090.0,451000.0,2026-07-13 13:40:00+07:00
1783925100,4080.0,4090.0,4080.0,4090.0,565800.0,2026-07-13 13:45:00+07:00
1783925400,4090.0,4090.0,4080.0,4080.0,243100.0,2026-07-13 13:50:00+07:00
1783925700,4080.0,4090.0,4070.0,4080.0,1721100.0,2026-07-13 13:55:00+07:00
1783926000,4070.0,4090.0,4070.0,4080.0,1720800.0,2026-07-13 14:00:00+07:00
1783926300,4090.0,4090.0,4080.0,4080.0,263500.0,2026-07-13 14:05:00+07:00
1783926600,4080.0,4090.0,4080.0,4090.0,235900.0,2026-07-13 14:10:00+07:00
1783926900,4080.0,4090.0,4080.0,4080.0,1471900.0,2026-07-13 14:15:00+07:00
1783927200,4090.0,4090.0,4080.0,4090.0,213500.0,2026-07-13 14:20:00+07:00
1783927500,4080.0,4090.0,4080.0,4090.0,1033000.0,2026-07-13 14:25:00+07:00
1783927800,4090.0,4090.0,4080.0,4080.0,483200.0,2026-07-13 14:30:00+07:00
1783928100,4080.0,4090.0,4080.0,4080.0,758700.0,2026-07-13 14:35:00+07:00
1783928400,4080.0,4090.0,4080.0,4080.0,455100.0,2026-07-13 14:40:00+07:00
1783928700,4080.0,4090.0,4080.0,4090.0,306700.0,2026-07-13 14:45:00+07:00
1783929000,4080.0,4090.0,4080.0,4090.0,967900.0,2026-07-13 14:50:00+07:00
1783929300,4090.0,4090.0,4080.0,4090.0,278000.0,2026-07-13 14:55:00+07:00
1783929600,4090.0,4090.0,4080.0,4080.0,422100.0,2026-07-13 15:00:00+07:00
1783929900,4080.0,4090.0,4080.0,4080.0,289900.0,2026-07-13 15:05:00+07:00
1783930200,4090.0,4090.0,4080.0,4080.0,395500.0,2026-07-13 15:10:00+07:00
1783930500,4090.0,4090.0,4080.0,4090.0,2239600.0,2026-07-13 15:15:00+07:00
1783930800,4090.0,4090.0,4080.0,4090.0,607200.0,2026-07-13 15:20:00+07:00
1783931100,4090.0,4100.0,4080.0,4100.0,1507400.0,2026-07-13 15:25:00+07:00
1783931400,4090.0,4100.0,4090.0,4100.0,589300.0,2026-07-13 15:30:00+07:00
1783931700,4090.0,4100.0,4090.0,4090.0,862700.0,2026-07-13 15:35:00+07:00
1783932000,4100.0,4200.0,4090.0,4170.0,20763100.0,2026-07-13 15:40:00+07:00
1783932300,4180.0,4260.0,4170.0,4250.0,24163000.0,2026-07-13 15:45:00+07:00
1783933200,4250.0,4250.0,4250.0,4250.0,29672200.0,2026-07-13 16:00:00+07:00
1783933500,4250.0,4250.0,4250.0,4250.0,735200.0,2026-07-13 16:05:00+07:00
1783933800,4250.0,4250.0,4250.0,4250.0,491900.0,2026-07-13 16:10:00+07:00
1783994400,4260.0,4260.0,4160.0,4160.0,0.0,2026-07-14 09:00:00+07:00
1783994700,4160.0,4180.0,4160.0,4180.0,5937700.0,2026-07-14 09:05:00+07:00
1783995000,4180.0,4180.0,4130.0,4130.0,11508400.0,2026-07-14 09:10:00+07:00
1783995300,4130.0,4170.0,4130.0,4160.0,2921400.0,2026-07-14 09:15:00+07:00
1783995600,4170.0,4170.0,4150.0,4160.0,1753200.0,2026-07-14 09:20:00+07:00
1783995900,4160.0,4180.0,4150.0,4180.0,4826500.0,2026-07-14 09:25:00+07:00
1783996200,4180.0,4190.0,4170.0,4190.0,1498400.0,2026-07-14 09:30:00+07:00
1783996500,4190.0,4190.0,4180.0,4190.0,1087700.0,2026-07-14 09:35:00+07:00
1783996800,4190.0,4190.0,4180.0,4190.0,3642400.0,2026-07-14 09:40:00+07:00
1783997100,4190.0,4190.0,4170.0,4170.0,3040900.0,2026-07-14 09:45:00+07:00
1783997400,4170.0,4180.0,4170.0,4180.0,776400.0,2026-07-14 09:50:00+07:00
1783997700,4180.0,4180.0,4170.0,4170.0,975600.0,2026-07-14 09:55:00+07:00
1783998000,4180.0,4180.0,4170.0,4180.0,1063300.0,2026-07-14 10:00:00+07:00
1783998300,4180.0,4180.0,4170.0,4170.0,1149700.0,2026-07-14 10:05:00+07:00
1783998600,4170.0,4180.0,4150.0,4160.0,4245900.0,2026-07-14 10:10:00+07:00
1783998900,4160.0,4160.0,4150.0,4160.0,712600.0,2026-07-14 10:15:00+07:00
1783999200,4150.0,4160.0,4150.0,4160.0,748600.0,2026-07-14 10:20:00+07:00
1783999500,4160.0,4170.0,4150.0,4170.0,2676600.0,2026-07-14 10:25:00+07:00
1783999800,4170.0,4230.0,4160.0,4220.0,9630200.0,2026-07-14 10:30:00+07:00
1784000100,4210.0,4220.0,4190.0,4190.0,1478200.0,2026-07-14 10:35:00+07:00
1784000400,4190.0,4200.0,4180.0,4190.0,2166900.0,2026-07-14 10:40:00+07:00
1784000700,4180.0,4210.0,4180.0,4200.0,3538400.0,2026-07-14 10:45:00+07:00
1784001000,4200.0,4200.0,4190.0,4200.0,1314800.0,2026-07-14 10:50:00+07:00
1784001300,4190.0,4200.0,4190.0,4200.0,3103000.0,2026-07-14 10:55:00+07:00
1784001600,4200.0,4210.0,4180.0,4190.0,4923800.0,2026-07-14 11:00:00+07:00
1784001900,4190.0,4200.0,4190.0,4190.0,630100.0,2026-07-14 11:05:00+07:00
1784002200,4200.0,4200.0,4180.0,4190.0,2316800.0,2026-07-14 11:10:00+07:00
1784002500,4190.0,4190.0,4180.0,4190.0,555400.0,2026-07-14 11:15:00+07:00
1784002800,4190.0,4190.0,4170.0,4170.0,4145300.0,2026-07-14 11:20:00+07:00
1784003100,4170.0,4180.0,4170.0,4180.0,767900.0,2026-07-14 11:25:00+07:00
1784003400,4180.0,4190.0,4170.0,4190.0,1814600.0,2026-07-14 11:30:00+07:00
1784003700,4180.0,4190.0,4180.0,4180.0,120700.0,2026-07-14 11:35:00+07:00
1784004000,4190.0,4190.0,4180.0,4190.0,159000.0,2026-07-14 11:40:00+07:00
1784004300,4190.0,4200.0,4180.0,4180.0,2411700.0,2026-07-14 11:45:00+07:00
1784004600,4190.0,4190.0,4180.0,4190.0,157000.0,2026-07-14 11:50:00+07:00
1784004900,4190.0,4190.0,4180.0,4190.0,436400.0,2026-07-14 11:55:00+07:00
1784010600,4190.0,4220.0,4180.0,4190.0,6670500.0,2026-07-14 13:30:00+07:00
1784010900,4190.0,4190.0,4180.0,4180.0,343700.0,2026-07-14 13:35:00+07:00
1784011200,4190.0,4190.0,4180.0,4190.0,645200.0,2026-07-14 13:40:00+07:00
1784011500,4190.0,4190.0,4180.0,4190.0,931600.0,2026-07-14 13:45:00+07:00
1784011800,4190.0,4190.0,4180.0,4190.0,735500.0,2026-07-14 13:50:00+07:00
1784012100,4190.0,4190.0,4180.0,4190.0,1104300.0,2026-07-14 13:55:00+07:00
1784012400,4190.0,4190.0,4180.0,4190.0,602300.0,2026-07-14 14:00:00+07:00
1784012700,4190.0,4190.0,4180.0,4180.0,2188300.0,2026-07-14 14:05:00+07:00
1784013000,4190.0,4190.0,4180.0,4190.0,915600.0,2026-07-14 14:10:00+07:00
1784013300,4180.0,4190.0,4180.0,4180.0,642000.0,2026-07-14 14:15:00+07:00
1784013600,4190.0,4190.0,4170.0,4170.0,2250100.0,2026-07-14 14:20:00+07:00
1784013900,4170.0,4180.0,4170.0,4180.0,889400.0,2026-07-14 14:25:00+07:00
1784014200,4170.0,4180.0,4160.0,4160.0,3374300.0,2026-07-14 14:30:00+07:00
1784014500,4170.0,4170.0,4160.0,4170.0,783600.0,2026-07-14 14:35:00+07:00
1784014800,4170.0,4170.0,4160.0,4170.0,595700.0,2026-07-14 14:40:00+07:00
1784015100,4170.0,4170.0,4160.0,4170.0,624600.0,2026-07-14 14:45:00+07:00
1784015400,4160.0,4170.0,4160.0,4170.0,645300.0,2026-07-14 14:50:00+07:00
1784015700,4160.0,4170.0,4160.0,4160.0,806800.0,2026-07-14 14:55:00+07:00
1784016000,4170.0,4170.0,4150.0,4160.0,4338000.0,2026-07-14 15:00:00+07:00
1784016300,4160.0,4160.0,4150.0,4150.0,2372400.0,2026-07-14 15:05:00+07:00
1784016600,4160.0,4160.0,4150.0,4160.0,4635300.0,2026-07-14 15:10:00+07:00
1784016900,4150.0,4160.0,4140.0,4150.0,3267600.0,2026-07-14 15:15:00+07:00
1784017200,4140.0,4150.0,4140.0,4150.0,1075900.0,2026-07-14 15:20:00+07:00
1784017500,4150.0,4150.0,4140.0,4150.0,1414200.0,2026-07-14 15:25:00+07:00
1784017800,4150.0,4170.0,4140.0,4170.0,5566900.0,2026-07-14 15:30:00+07:00
1784018100,4170.0,4170.0,4160.0,4170.0,1130700.0,2026-07-14 15:35:00+07:00
1784018400,4170.0,4170.0,4140.0,4140.0,5898200.0,2026-07-14 15:40:00+07:00
1784018700,4150.0,4150.0,4140.0,4140.0,3174800.0,2026-07-14 15:45:00+07:00
1784019600,4160.0,4160.0,4160.0,4160.0,19189500.0,2026-07-14 16:00:00+07:00
1784019900,4160.0,4160.0,4160.0,4160.0,294100.0,2026-07-14 16:05:00+07:00
1784020200,4160.0,4160.0,4160.0,4160.0,345000.0,2026-07-14 16:10:00+07:00
1784080800,4210.0,4210.0,4170.0,4200.0,0.0,2026-07-15 09:00:00+07:00
1784081100,4200.0,4210.0,4190.0,4200.0,6133600.0,2026-07-15 09:05:00+07:00
1784081400,4200.0,4210.0,4180.0,4190.0,3462100.0,2026-07-15 09:10:00+07:00
1784081700,4190.0,4200.0,4180.0,4200.0,1032200.0,2026-07-15 09:15:00+07:00
1784082000,4200.0,4210.0,4190.0,4200.0,3264600.0,2026-07-15 09:20:00+07:00
1784082300,4200.0,4210.0,4190.0,4200.0,577900.0,2026-07-15 09:25:00+07:00
1784082600,4200.0,4200.0,4190.0,4200.0,620200.0,2026-07-15 09:30:00+07:00
1784082900,4190.0,4200.0,4180.0,4190.0,2469200.0,2026-07-15 09:35:00+07:00
1784083200,4190.0,4200.0,4180.0,4200.0,954100.0,2026-07-15 09:40:00+07:00
